experiment_id,best_cost,dt,edges
63,9.135979470934378,0.054306983947753906,"[(0, 55), (0, 56), (1, 58), (1, 59), (2, 51), (2, 52), (3, 38), (3, 39), (4, 61), (4, 62), (5, 49), (5, 50), (6, 54), (6, 61), (7, 47), (7, 48), (8, 41), (8, 42), (9, 39), (9, 40), (10, 33), (10, 34), (11, 51), (11, 59), (12, 49), (12, 57), (13, 41), (13, 65), (14, 53), (14, 60), (15, 45), (15, 46), (16, 44), (16, 50), (17, 38), (17, 46), (18, 45), (18, 55), (19, 56), (19, 64), (20, 36), (20, 37), (21, 43), (21, 44), (22, 40), (22, 48), (23, 57), (23, 58), (24, 63), (24, 64), (25, 35), (25, 36), (26, 37), (26, 47), (27, 53), (27, 54), (28, 42), (28, 43), (29, 34), (29, 35), (30, 62), (30, 63), (31, 52), (31, 60), (32, 33), (32, 65)]"
64,10.640144809319466,0.06170988082885742,"[(0, 49), (0, 50), (1, 34), (1, 65), (2, 33), (2, 41), (3, 43), (3, 44), (4, 36), (4, 37), (5, 63), (5, 64), (6, 53), (6, 54), (7, 56), (7, 64), (8, 37), (8, 45), (9, 60), (9, 61), (10, 41), (10, 42), (11, 38), (11, 46), (12, 42), (12, 43), (13, 46), (13, 47), (14, 51), (14, 52), (15, 39), (15, 40), (16, 34), (16, 35), (17, 38), (17, 45), (18, 55), (18, 56), (19, 40), (19, 47), (20, 44), (20, 52), (21, 62), (21, 63), (22, 61), (22, 62), (23, 58), (23, 59), (24, 57), (24, 58), (25, 48), (25, 53), (26, 49), (26, 57), (27, 39), (27, 48), (28, 54), (28, 55), (29, 35), (29, 36), (30, 59), (30, 60), (31, 50), (31, 51), (32, 33), (32, 65)]"
65,9.778826902267223,0.019938945770263672,"[(0, 39), (0, 48), (1, 55), (1, 56), (2, 36), (2, 37), (3, 52), (3, 60), (4, 58), (4, 59), (5, 50), (5, 51), (6, 62), (6, 63), (7, 52), (7, 53), (8, 38), (8, 46), (9, 49), (9, 57), (10, 49), (10, 50), (11, 43), (11, 44), (12, 63), (12, 64), (13, 57), (13, 58), (14, 34), (14, 35), (15, 54), (15, 55), (16, 33), (16, 65), (17, 53), (17, 61), (18, 59), (18, 60), (19, 42), (19, 43), (20, 44), (20, 45), (21, 47), (21, 54), (22, 37), (22, 46), (23, 35), (23, 36), (24, 56), (24, 64), (25, 45), (25, 51), (26, 39), (26, 40), (27, 41), (27, 42), (28, 38), (28, 40), (29, 33), (29, 41), (30, 47), (30, 48), (31, 61), (31, 62), (32, 34), (32, 65)]"
66,16.22125219469993,0.03177785873413086,"[(0, 37), (0, 45), (1, 33), (1, 41), (2, 55), (2, 63), (3, 52), (3, 53), (4, 61), (4, 62), (5, 54), (5, 61), (6, 62), (6, 63), (7, 36), (7, 44), (8, 46), (8, 47), (9, 55), (9, 64), (10, 39), (10, 47), (11, 43), (11, 50), (12, 36), (12, 37), (13, 39), (13, 48), (14, 59), (14, 60), (15, 49), (15, 57), (16, 43), (16, 44), (17, 40), (17, 56), (18, 52), (18, 59), (19, 34), (19, 35), (20, 40), (20, 48), (21, 57), (21, 58), (22, 38), (22, 46), (23, 56), (23, 64), (24, 51), (24, 60), (25, 34), (25, 65), (26, 41), (26, 42), (27, 53), (27, 54), (28, 50), (28, 58), (29, 35), (29, 51), (30, 42), (30, 49), (31, 38), (31, 45), (32, 33), (32, 65)]"
67,10.489233180213319,0.013876914978027344,"[(0, 63), (0, 64), (1, 49), (1, 50), (2, 36), (2, 44), (3, 54), (3, 55), (4, 38), (4, 46), (5, 38), (5, 39), (6, 36), (6, 37), (7, 45), (7, 46), (8, 37), (8, 45), (9, 53), (9, 61), (10, 47), (10, 56), (11, 58), (11, 59), (12, 59), (12, 60), (13, 35), (13, 42), (14, 53), (14, 55), (15, 43), (15, 44), (16, 40), (16, 48), (17, 41), (17, 51), (18, 47), (18, 48), (19, 52), (19, 61), (20, 54), (20, 62), (21, 34), (21, 42), (22, 57), (22, 58), (23, 39), (23, 40), (24, 62), (24, 63), (25, 34), (25, 65), (26, 52), (26, 60), (27, 49), (27, 57), (28, 35), (28, 43), (29, 33), (29, 41), (30, 56), (30, 64), (31, 50), (31, 51), (32, 33), (32, 65)]"
68,11.308577935155183,0.017560958862304688,"[(0, 54), (0, 55), (1, 49), (1, 59), (2, 34), (2, 41), (3, 55), (3, 60), (4, 56), (4, 64), (5, 45), (5, 46), (6, 61), (6, 62), (7, 57), (7, 58), (8, 46), (8, 48), (9, 62), (9, 63), (10, 60), (10, 61), (11, 52), (11, 53), (12, 37), (12, 44), (13, 49), (13, 57), (14, 63), (14, 64), (15, 52), (15, 59), (16, 50), (16, 58), (17, 39), (17, 40), (18, 38), (18, 47), (19, 33), (19, 34), (20, 36), (20, 37), (21, 47), (21, 56), (22, 35), (22, 65), (23, 43), (23, 51), (24, 38), (24, 39), (25, 53), (25, 54), (26, 42), (26, 43), (27, 44), (27, 45), (28, 41), (28, 42), (29, 50), (29, 51), (30, 35), (30, 36), (31, 40), (31, 48), (32, 33), (32, 65)]"
69,11.815847584002357,0.04728388786315918,"[(0, 63), (0, 64), (1, 41), (1, 42), (2, 53), (2, 54), (3, 38), (3, 39), (4, 42), (4, 43), (5, 51), (5, 58), (6, 49), (6, 57), (7, 61), (7, 62), (8, 56), (8, 64), (9, 46), (9, 47), (10, 39), (10, 40), (11, 35), (11, 43), (12, 54), (12, 55), (13, 36), (13, 38), (14, 51), (14, 60), (15, 34), (15, 65), (16, 44), (16, 50), (17, 56), (17, 62), (18, 37), (18, 45), (19, 40), (19, 48), (20, 55), (20, 63), (21, 35), (21, 36), (22, 46), (22, 52), (23, 49), (23, 50), (24, 33), (24, 41), (25, 47), (25, 48), (26, 44), (26, 45), (27, 34), (27, 37), (28, 52), (28, 59), (29, 57), (29, 58), (30, 60), (30, 61), (31, 53), (31, 59), (32, 33), (32, 65)]"
70,11.455435148775035,0.017084121704101562,"[(0, 58), (0, 59), (1, 42), (1, 43), (2, 45), (2, 46), (3, 49), (3, 50), (4, 55), (4, 56), (5, 36), (5, 37), (6, 50), (6, 51), (7, 56), (7, 64), (8, 39), (8, 40), (9, 33), (9, 65), (10, 51), (10, 52), (11, 37), (11, 54), (12, 34), (12, 35), (13, 61), (13, 62), (14, 59), (14, 60), (15, 33), (15, 34), (16, 38), (16, 40), (17, 63), (17, 64), (18, 53), (18, 54), (19, 49), (19, 57), (20, 57), (20, 58), (21, 46), (21, 47), (22, 44), (22, 45), (23, 60), (23, 61), (24, 43), (24, 44), (25, 39), (25, 48), (26, 52), (26, 53), (27, 38), (27, 55), (28, 62), (28, 63), (29, 47), (29, 48), (30, 41), (30, 42), (31, 35), (31, 36), (32, 41), (32, 65)]"
71,12.56813648165098,0.10987091064453125,"[(0, 49), (0, 58), (1, 57), (1, 58), (2, 57), (2, 59), (3, 42), (3, 43), (4, 40), (4, 47), (5, 60), (5, 61), (6, 41), (6, 65), (7, 52), (7, 60), (8, 44), (8, 45), (9, 51), (9, 59), (10, 35), (10, 43), (11, 37), (11, 46), (12, 53), (12, 54), (13, 35), (13, 36), (14, 55), (14, 56), (15, 63), (15, 64), (16, 37), (16, 45), (17, 39), (17, 53), (18, 50), (18, 52), (19, 38), (19, 47), (20, 41), (20, 49), (21, 55), (21, 61), (22, 39), (22, 48), (23, 54), (23, 62), (24, 38), (24, 46), (25, 34), (25, 42), (26, 62), (26, 63), (27, 40), (27, 48), (28, 50), (28, 51), (29, 33), (29, 34), (30, 36), (30, 44), (31, 56), (31, 64), (32, 33), (32, 65)]"
72,11.645198174317287,0.020399093627929688,"[(0, 52), (0, 58), (1, 39), (1, 47), (2, 44), (2, 45), (3, 49), (3, 50), (4, 46), (4, 47), (5, 54), (5, 62), (6, 63), (6, 64), (7, 33), (7, 43), (8, 57), (8, 58), (9, 36), (9, 37), (10, 39), (10, 40), (11, 54), (11, 63), (12, 34), (12, 42), (13, 52), (13, 53), (14, 59), (14, 60), (15, 37), (15, 38), (16, 55), (16, 56), (17, 61), (17, 62), (18, 48), (18, 55), (19, 50), (19, 51), (20, 40), (20, 48), (21, 56), (21, 64), (22, 45), (22, 53), (23, 35), (23, 43), (24, 38), (24, 46), (25, 41), (25, 42), (26, 41), (26, 65), (27, 35), (27, 36), (28, 49), (28, 57), (29, 51), (29, 59), (30, 34), (30, 44), (31, 60), (31, 61), (32, 33), (32, 65)]"
73,10.18234535053361,0.02563786506652832,"[(0, 58), (0, 59), (1, 46), (1, 53), (2, 43), (2, 44), (3, 38), (3, 39), (4, 34), (4, 35), (5, 50), (5, 57), (6, 33), (6, 34), (7, 41), (7, 65), (8, 63), (8, 64), (9, 39), (9, 40), (10, 61), (10, 62), (11, 55), (11, 63), (12, 52), (12, 60), (13, 37), (13, 44), (14, 35), (14, 36), (15, 41), (15, 42), (16, 37), (16, 45), (17, 51), (17, 59), (18, 36), (18, 43), (19, 47), (19, 56), (20, 60), (20, 61), (21, 47), (21, 48), (22, 38), (22, 46), (23, 54), (23, 55), (24, 51), (24, 52), (25, 57), (25, 58), (26, 45), (26, 53), (27, 54), (27, 62), (28, 49), (28, 50), (29, 42), (29, 49), (30, 56), (30, 64), (31, 40), (31, 48), (32, 33), (32, 65)]"
74,9.498658820190034,0.06548309326171875,"[(0, 40), (0, 48), (1, 56), (1, 64), (2, 44), (2, 45), (3, 35), (3, 43), (4, 51), (4, 60), (5, 42), (5, 43), (6, 41), (6, 50), (7, 36), (7, 45), (8, 39), (8, 46), (9, 40), (9, 47), (10, 62), (10, 64), (11, 48), (11, 56), (12, 46), (12, 47), (13, 41), (13, 65), (14, 49), (14, 57), (15, 38), (15, 39), (16, 49), (16, 50), (17, 59), (17, 60), (18, 51), (18, 52), (19, 33), (19, 34), (20, 57), (20, 58), (21, 54), (21, 55), (22, 37), (22, 38), (23, 54), (23, 61), (24, 53), (24, 61), (25, 62), (25, 63), (26, 35), (26, 44), (27, 58), (27, 59), (28, 52), (28, 53), (29, 36), (29, 37), (30, 34), (30, 42), (31, 55), (31, 63), (32, 33), (32, 65)]"
75,11.487670329454048,0.06926298141479492,"[(0, 63), (0, 64), (1, 41), (1, 42), (2, 42), (2, 43), (3, 54), (3, 61), (4, 55), (4, 62), (5, 39), (5, 40), (6, 50), (6, 51), (7, 45), (7, 46), (8, 37), (8, 46), (9, 62), (9, 63), (10, 54), (10, 55), (11, 56), (11, 64), (12, 47), (12, 48), (13, 59), (13, 60), (14, 33), (14, 34), (15, 34), (15, 49), (16, 41), (16, 65), (17, 52), (17, 60), (18, 36), (18, 47), (19, 44), (19, 50), (20, 44), (20, 53), (21, 51), (21, 52), (22, 35), (22, 43), (23, 40), (23, 48), (24, 38), (24, 39), (25, 57), (25, 58), (26, 37), (26, 38), (27, 53), (27, 61), (28, 45), (28, 56), (29, 35), (29, 36), (30, 49), (30, 57), (31, 58), (31, 59), (32, 33), (32, 65)]"
76,12.941557501744764,0.08948612213134766,"[(0, 35), (0, 36), (1, 39), (1, 56), (2, 55), (2, 63), (3, 43), (3, 44), (4, 36), (4, 43), (5, 50), (5, 57), (6, 61), (6, 62), (7, 41), (7, 49), (8, 57), (8, 58), (9, 62), (9, 63), (10, 40), (10, 47), (11, 38), (11, 47), (12, 59), (12, 60), (13, 53), (13, 54), (14, 40), (14, 48), (15, 37), (15, 45), (16, 39), (16, 48), (17, 52), (17, 60), (18, 53), (18, 61), (19, 58), (19, 59), (20, 38), (20, 46), (21, 51), (21, 54), (22, 41), (22, 65), (23, 44), (23, 45), (24, 49), (24, 50), (25, 56), (25, 64), (26, 34), (26, 42), (27, 51), (27, 52), (28, 37), (28, 46), (29, 55), (29, 64), (30, 33), (30, 42), (31, 34), (31, 35), (32, 33), (32, 65)]"
77,12.602908974869631,0.055744171142578125,"[(0, 39), (0, 40), (1, 50), (1, 57), (2, 56), (2, 64), (3, 47), (3, 48), (4, 46), (4, 47), (5, 40), (5, 48), (6, 36), (6, 44), (7, 36), (7, 45), (8, 52), (8, 53), (9, 35), (9, 42), (10, 35), (10, 43), (11, 63), (11, 64), (12, 34), (12, 42), (13, 33), (13, 34), (14, 62), (14, 63), (15, 52), (15, 59), (16, 55), (16, 56), (17, 49), (17, 57), (18, 37), (18, 46), (19, 38), (19, 62), (20, 51), (20, 59), (21, 53), (21, 60), (22, 43), (22, 44), (23, 37), (23, 45), (24, 41), (24, 49), (25, 50), (25, 58), (26, 41), (26, 65), (27, 54), (27, 55), (28, 60), (28, 61), (29, 38), (29, 39), (30, 51), (30, 58), (31, 54), (31, 61), (32, 33), (32, 65)]"
78,10.504117075921762,0.027770042419433594,"[(0, 40), (0, 47), (1, 41), (1, 43), (2, 44), (2, 45), (3, 36), (3, 37), (4, 62), (4, 63), (5, 45), (5, 55), (6, 39), (6, 46), (7, 34), (7, 42), (8, 52), (8, 61), (9, 35), (9, 36), (10, 57), (10, 58), (11, 38), (11, 39), (12, 56), (12, 64), (13, 50), (13, 58), (14, 53), (14, 61), (15, 41), (15, 42), (16, 33), (16, 34), (17, 54), (17, 62), (18, 48), (18, 56), (19, 54), (19, 55), (20, 57), (20, 59), (21, 49), (21, 65), (22, 44), (22, 53), (23, 40), (23, 48), (24, 49), (24, 50), (25, 46), (25, 47), (26, 51), (26, 60), (27, 51), (27, 52), (28, 59), (28, 60), (29, 35), (29, 43), (30, 63), (30, 64), (31, 37), (31, 38), (32, 33), (32, 65)]"
79,11.84231712616435,0.018830060958862305,"[(0, 63), (0, 64), (1, 47), (1, 48), (2, 53), (2, 61), (3, 52), (3, 53), (4, 55), (4, 56), (5, 35), (5, 43), (6, 44), (6, 45), (7, 56), (7, 64), (8, 59), (8, 60), (9, 50), (9, 58), (10, 54), (10, 55), (11, 44), (11, 54), (12, 42), (12, 43), (13, 36), (13, 37), (14, 40), (14, 48), (15, 37), (15, 38), (16, 51), (16, 59), (17, 45), (17, 46), (18, 34), (18, 49), (19, 57), (19, 58), (20, 35), (20, 36), (21, 49), (21, 57), (22, 41), (22, 65), (23, 33), (23, 34), (24, 62), (24, 63), (25, 46), (25, 47), (26, 61), (26, 62), (27, 52), (27, 60), (28, 50), (28, 51), (29, 38), (29, 39), (30, 41), (30, 42), (31, 39), (31, 40), (32, 33), (32, 65)]"
80,11.74230034815631,0.022500991821289062,"[(0, 56), (0, 64), (1, 34), (1, 45), (2, 48), (2, 56), (3, 46), (3, 47), (4, 58), (4, 59), (5, 39), (5, 40), (6, 37), (6, 38), (7, 52), (7, 61), (8, 41), (8, 65), (9, 53), (9, 54), (10, 50), (10, 51), (11, 36), (11, 37), (12, 55), (12, 63), (13, 41), (13, 42), (14, 40), (14, 46), (15, 49), (15, 57), (16, 47), (16, 48), (17, 42), (17, 43), (18, 44), (18, 54), (19, 50), (19, 57), (20, 49), (20, 58), (21, 35), (21, 43), (22, 36), (22, 45), (23, 59), (23, 60), (24, 33), (24, 34), (25, 35), (25, 44), (26, 61), (26, 62), (27, 51), (27, 52), (28, 63), (28, 64), (29, 55), (29, 62), (30, 38), (30, 39), (31, 53), (31, 60), (32, 33), (32, 65)]"
81,11.756446147767022,0.16416382789611816,"[(0, 51), (0, 60), (1, 42), (1, 43), (2, 39), (2, 40), (3, 37), (3, 38), (4, 63), (4, 64), (5, 53), (5, 62), (6, 54), (6, 55), (7, 41), (7, 50), (8, 49), (8, 50), (9, 45), (9, 46), (10, 57), (10, 58), (11, 55), (11, 56), (12, 41), (12, 42), (13, 38), (13, 39), (14, 36), (14, 37), (15, 56), (15, 64), (16, 40), (16, 48), (17, 47), (17, 48), (18, 49), (18, 57), (19, 60), (19, 61), (20, 35), (20, 43), (21, 34), (21, 36), (22, 33), (22, 35), (23, 58), (23, 59), (24, 44), (24, 54), (25, 34), (25, 65), (26, 51), (26, 52), (27, 52), (27, 53), (28, 44), (28, 45), (29, 46), (29, 47), (30, 62), (30, 63), (31, 59), (31, 61), (32, 33), (32, 65)]"
82,10.438712027651789,0.07572102546691895,"[(0, 38), (0, 46), (1, 51), (1, 52), (2, 37), (2, 44), (3, 57), (3, 58), (4, 62), (4, 63), (5, 40), (5, 48), (6, 50), (6, 51), (7, 47), (7, 48), (8, 52), (8, 59), (9, 55), (9, 56), (10, 34), (10, 42), (11, 44), (11, 45), (12, 63), (12, 64), (13, 50), (13, 58), (14, 41), (14, 65), (15, 36), (15, 37), (16, 60), (16, 61), (17, 45), (17, 46), (18, 35), (18, 36), (19, 33), (19, 43), (20, 42), (20, 43), (21, 47), (21, 55), (22, 39), (22, 40), (23, 59), (23, 60), (24, 49), (24, 57), (25, 53), (25, 54), (26, 54), (26, 62), (27, 38), (27, 39), (28, 53), (28, 61), (29, 34), (29, 35), (30, 56), (30, 64), (31, 41), (31, 49), (32, 33), (32, 65)]"
83,9.962730258354146,0.020121097564697266,"[(0, 60), (0, 61), (1, 41), (1, 65), (2, 46), (2, 47), (3, 54), (3, 55), (4, 41), (4, 42), (5, 47), (5, 53), (6, 52), (6, 53), (7, 42), (7, 43), (8, 56), (8, 64), (9, 49), (9, 51), (10, 55), (10, 56), (11, 34), (11, 35), (12, 40), (12, 48), (13, 48), (13, 54), (14, 39), (14, 40), (15, 43), (15, 44), (16, 49), (16, 57), (17, 57), (17, 58), (18, 35), (18, 36), (19, 61), (19, 62), (20, 44), (20, 45), (21, 38), (21, 39), (22, 45), (22, 46), (23, 37), (23, 38), (24, 33), (24, 34), (25, 63), (25, 64), (26, 59), (26, 60), (27, 62), (27, 63), (28, 50), (28, 59), (29, 50), (29, 58), (30, 51), (30, 52), (31, 36), (31, 37), (32, 33), (32, 65)]"
84,8.769933760799411,0.043823957443237305,"[(0, 40), (0, 47), (1, 36), (1, 38), (2, 37), (2, 45), (3, 33), (3, 41), (4, 43), (4, 44), (5, 63), (5, 64), (6, 37), (6, 44), (7, 62), (7, 64), (8, 39), (8, 48), (9, 34), (9, 42), (10, 43), (10, 51), (11, 49), (11, 57), (12, 50), (12, 58), (13, 40), (13, 48), (14, 56), (14, 63), (15, 35), (15, 36), (16, 55), (16, 56), (17, 50), (17, 57), (18, 45), (18, 46), (19, 52), (19, 55), (20, 41), (20, 49), (21, 46), (21, 47), (22, 33), (22, 65), (23, 53), (23, 54), (24, 35), (24, 42), (25, 51), (25, 52), (26, 59), (26, 60), (27, 61), (27, 62), (28, 54), (28, 61), (29, 58), (29, 59), (30, 53), (30, 60), (31, 38), (31, 39), (32, 34), (32, 65)]"
85,11.114616856718378,0.03235793113708496,"[(0, 46), (0, 54), (1, 52), (1, 53), (2, 37), (2, 45), (3, 59), (3, 60), (4, 43), (4, 44), (5, 38), (5, 39), (6, 41), (6, 42), (7, 40), (7, 48), (8, 56), (8, 64), (9, 57), (9, 58), (10, 52), (10, 60), (11, 44), (11, 45), (12, 34), (12, 35), (13, 34), (13, 65), (14, 61), (14, 62), (15, 46), (15, 47), (16, 50), (16, 51), (17, 42), (17, 49), (18, 36), (18, 43), (19, 47), (19, 48), (20, 63), (20, 64), (21, 54), (21, 55), (22, 37), (22, 38), (23, 50), (23, 58), (24, 51), (24, 59), (25, 35), (25, 36), (26, 39), (26, 40), (27, 62), (27, 63), (28, 49), (28, 57), (29, 55), (29, 56), (30, 53), (30, 61), (31, 33), (31, 41), (32, 33), (32, 65)]"
86,11.72041549259712,0.038971900939941406,"[(0, 39), (0, 47), (1, 62), (1, 63), (2, 61), (2, 62), (3, 49), (3, 50), (4, 36), (4, 37), (5, 45), (5, 47), (6, 51), (6, 58), (7, 41), (7, 49), (8, 50), (8, 51), (9, 37), (9, 38), (10, 52), (10, 53), (11, 39), (11, 40), (12, 52), (12, 60), (13, 56), (13, 64), (14, 33), (14, 34), (15, 57), (15, 58), (16, 48), (16, 55), (17, 57), (17, 59), (18, 42), (18, 43), (19, 54), (19, 55), (20, 40), (20, 48), (21, 34), (21, 42), (22, 35), (22, 44), (23, 41), (23, 65), (24, 54), (24, 56), (25, 63), (25, 64), (26, 35), (26, 43), (27, 45), (27, 46), (28, 53), (28, 61), (29, 36), (29, 44), (30, 59), (30, 60), (31, 38), (31, 46), (32, 33), (32, 65)]"
87,10.2549807373264,0.06627988815307617,"[(0, 36), (0, 37), (1, 35), (1, 36), (2, 53), (2, 60), (3, 44), (3, 45), (4, 54), (4, 61), (5, 46), (5, 47), (6, 57), (6, 58), (7, 35), (7, 43), (8, 40), (8, 48), (9, 38), (9, 44), (10, 50), (10, 51), (11, 33), (11, 34), (12, 37), (12, 38), (13, 61), (13, 62), (14, 62), (14, 63), (15, 48), (15, 56), (16, 39), (16, 40), (17, 51), (17, 52), (18, 41), (18, 65), (19, 54), (19, 55), (20, 42), (20, 43), (21, 49), (21, 57), (22, 49), (22, 50), (23, 34), (23, 52), (24, 58), (24, 59), (25, 63), (25, 64), (26, 56), (26, 64), (27, 59), (27, 60), (28, 41), (28, 42), (29, 39), (29, 47), (30, 45), (30, 46), (31, 53), (31, 55), (32, 33), (32, 65)]"
88,11.103314695482474,0.1318659782409668,"[(0, 37), (0, 38), (1, 47), (1, 48), (2, 39), (2, 40), (3, 59), (3, 60), (4, 60), (4, 61), (5, 62), (5, 63), (6, 53), (6, 54), (7, 39), (7, 46), (8, 56), (8, 64), (9, 40), (9, 48), (10, 58), (10, 59), (11, 52), (11, 53), (12, 36), (12, 44), (13, 42), (13, 44), (14, 41), (14, 42), (15, 63), (15, 64), (16, 43), (16, 55), (17, 45), (17, 46), (18, 34), (18, 65), (19, 35), (19, 43), (20, 47), (20, 56), (21, 50), (21, 51), (22, 51), (22, 52), (23, 57), (23, 58), (24, 49), (24, 50), (25, 34), (25, 35), (26, 54), (26, 55), (27, 33), (27, 41), (28, 49), (28, 57), (29, 36), (29, 37), (30, 61), (30, 62), (31, 38), (31, 45), (32, 33), (32, 65)]"
89,10.331323529884568,0.10063409805297852,"[(0, 49), (0, 57), (1, 36), (1, 45), (2, 39), (2, 47), (3, 43), (3, 44), (4, 40), (4, 47), (5, 60), (5, 61), (6, 56), (6, 64), (7, 34), (7, 43), (8, 41), (8, 65), (9, 41), (9, 53), (10, 34), (10, 35), (11, 55), (11, 62), (12, 45), (12, 46), (13, 38), (13, 46), (14, 40), (14, 48), (15, 63), (15, 64), (16, 52), (16, 53), (17, 48), (17, 56), (18, 38), (18, 39), (19, 59), (19, 60), (20, 51), (20, 52), (21, 42), (21, 44), (22, 54), (22, 55), (23, 62), (23, 63), (24, 35), (24, 37), (25, 50), (25, 51), (26, 54), (26, 61), (27, 33), (27, 42), (28, 36), (28, 37), (29, 57), (29, 58), (30, 49), (30, 50), (31, 58), (31, 59), (32, 33), (32, 65)]"
90,9.547875635459022,0.02052593231201172,"[(0, 45), (0, 46), (1, 52), (1, 60), (2, 57), (2, 58), (3, 54), (3, 55), (4, 56), (4, 64), (5, 63), (5, 64), (6, 53), (6, 54), (7, 51), (7, 61), (8, 55), (8, 56), (9, 61), (9, 62), (10, 35), (10, 36), (11, 49), (11, 57), (12, 49), (12, 50), (13, 59), (13, 60), (14, 39), (14, 40), (15, 46), (15, 47), (16, 58), (16, 59), (17, 42), (17, 52), (18, 41), (18, 65), (19, 43), (19, 44), (20, 41), (20, 42), (21, 38), (21, 39), (22, 34), (22, 35), (23, 62), (23, 63), (24, 47), (24, 48), (25, 50), (25, 51), (26, 40), (26, 48), (27, 44), (27, 45), (28, 43), (28, 53), (29, 33), (29, 34), (30, 36), (30, 37), (31, 37), (31, 38), (32, 33), (32, 65)]"
91,9.74146442896346,0.06358504295349121,"[(0, 33), (0, 41), (1, 36), (1, 37), (2, 63), (2, 64), (3, 45), (3, 46), (4, 35), (4, 43), (5, 53), (5, 55), (6, 44), (6, 51), (7, 41), (7, 49), (8, 50), (8, 57), (9, 34), (9, 65), (10, 60), (10, 61), (11, 58), (11, 59), (12, 35), (12, 36), (13, 40), (13, 47), (14, 61), (14, 64), (15, 59), (15, 60), (16, 55), (16, 56), (17, 51), (17, 52), (18, 42), (18, 43), (19, 54), (19, 56), (20, 47), (20, 48), (21, 49), (21, 57), (22, 34), (22, 42), (23, 37), (23, 38), (24, 44), (24, 45), (25, 62), (25, 63), (26, 39), (26, 40), (27, 46), (27, 48), (28, 54), (28, 62), (29, 52), (29, 53), (30, 38), (30, 39), (31, 50), (31, 58), (32, 33), (32, 65)]"
92,11.458791368131479,0.0511929988861084,"[(0, 49), (0, 57), (1, 59), (1, 60), (2, 36), (2, 37), (3, 56), (3, 64), (4, 51), (4, 59), (5, 38), (5, 39), (6, 36), (6, 45), (7, 44), (7, 45), (8, 34), (8, 35), (9, 41), (9, 65), (10, 37), (10, 38), (11, 52), (11, 60), (12, 46), (12, 47), (13, 53), (13, 61), (14, 54), (14, 61), (15, 52), (15, 62), (16, 43), (16, 44), (17, 39), (17, 40), (18, 42), (18, 43), (19, 51), (19, 58), (20, 47), (20, 48), (21, 55), (21, 63), (22, 49), (22, 50), (23, 50), (23, 58), (24, 46), (24, 53), (25, 35), (25, 57), (26, 63), (26, 64), (27, 33), (27, 34), (28, 54), (28, 56), (29, 40), (29, 48), (30, 55), (30, 62), (31, 41), (31, 42), (32, 33), (32, 65)]"
93,10.126721109840144,0.044059038162231445,"[(0, 46), (0, 47), (1, 48), (1, 56), (2, 51), (2, 59), (3, 44), (3, 45), (4, 39), (4, 40), (5, 40), (5, 48), (6, 37), (6, 45), (7, 51), (7, 52), (8, 39), (8, 47), (9, 35), (9, 43), (10, 54), (10, 55), (11, 36), (11, 43), (12, 41), (12, 65), (13, 37), (13, 38), (14, 62), (14, 63), (15, 49), (15, 50), (16, 53), (16, 54), (17, 36), (17, 44), (18, 56), (18, 64), (19, 60), (19, 61), (20, 53), (20, 61), (21, 38), (21, 46), (22, 57), (22, 60), (23, 50), (23, 52), (24, 63), (24, 64), (25, 33), (25, 34), (26, 55), (26, 62), (27, 41), (27, 49), (28, 58), (28, 59), (29, 35), (29, 42), (30, 57), (30, 58), (31, 34), (31, 42), (32, 33), (32, 65)]"
94,9.048052414274695,0.040112972259521484,"[(0, 46), (0, 47), (1, 57), (1, 58), (2, 41), (2, 65), (3, 39), (3, 40), (4, 50), (4, 51), (5, 41), (5, 42), (6, 58), (6, 59), (7, 54), (7, 63), (8, 49), (8, 50), (9, 56), (9, 64), (10, 52), (10, 53), (11, 42), (11, 43), (12, 61), (12, 62), (13, 37), (13, 43), (14, 49), (14, 57), (15, 33), (15, 34), (16, 38), (16, 39), (17, 45), (17, 51), (18, 62), (18, 63), (19, 34), (19, 35), (20, 44), (20, 45), (21, 60), (21, 61), (22, 36), (22, 44), (23, 54), (23, 55), (24, 35), (24, 36), (25, 46), (25, 64), (26, 47), (26, 48), (27, 53), (27, 60), (28, 37), (28, 38), (29, 40), (29, 48), (30, 52), (30, 59), (31, 55), (31, 56), (32, 33), (32, 65)]"
95,10.752132452173626,0.01949620246887207,"[(0, 43), (0, 44), (1, 34), (1, 35), (2, 39), (2, 56), (3, 62), (3, 63), (4, 61), (4, 62), (5, 35), (5, 42), (6, 54), (6, 61), (7, 47), (7, 48), (8, 58), (8, 59), (9, 55), (9, 64), (10, 41), (10, 53), (11, 36), (11, 44), (12, 37), (12, 46), (13, 57), (13, 58), (14, 40), (14, 48), (15, 39), (15, 40), (16, 36), (16, 45), (17, 33), (17, 41), (18, 52), (18, 53), (19, 37), (19, 45), (20, 54), (20, 55), (21, 49), (21, 50), (22, 51), (22, 52), (23, 56), (23, 64), (24, 50), (24, 51), (25, 59), (25, 60), (26, 34), (26, 65), (27, 38), (27, 46), (28, 60), (28, 63), (29, 49), (29, 57), (30, 38), (30, 47), (31, 42), (31, 43), (32, 33), (32, 65)]"
