experiment_id,best_cost,dt,edges
80,18.98872683173412,1.0228369235992432,"[(0, 128), (0, 131), (1, 158), (1, 160), (2, 112), (2, 171), (3, 112), (3, 126), (4, 140), (4, 176), (5, 145), (5, 155), (6, 186), (6, 190), (7, 133), (7, 136), (8, 141), (8, 151), (9, 160), (9, 165), (10, 124), (10, 196), (11, 110), (11, 137), (12, 115), (12, 173), (13, 138), (13, 189), (14, 146), (14, 155), (15, 177), (15, 182), (16, 117), (16, 146), (17, 158), (17, 178), (18, 159), (18, 195), (19, 125), (19, 191), (20, 150), (20, 177), (21, 170), (21, 200), (22, 121), (22, 184), (23, 108), (23, 198), (24, 116), (24, 163), (25, 120), (25, 121), (26, 156), (26, 188), (27, 180), (27, 194), (28, 169), (28, 197), (29, 101), (29, 166), (30, 183), (30, 190), (31, 136), (31, 164), (32, 111), (32, 172), (33, 185), (33, 198), (34, 101), (34, 152), (35, 141), (35, 201), (36, 109), (36, 123), (37, 113), (37, 157), (38, 152), (38, 174), (39, 131), (39, 197), (40, 148), (40, 173), (41, 163), (41, 181), (42, 142), (42, 159), (43, 154), (43, 164), (44, 130), (44, 148), (45, 175), (45, 199), (46, 125), (46, 139), (47, 135), (47, 149), (48, 182), (48, 191), (49, 109), (49, 178), (50, 139), (50, 167), (51, 104), (51, 114), (52, 165), (52, 166), (53, 106), (53, 167), (54, 107), (54, 140), (55, 134), (55, 147), (56, 122), (56, 162), (57, 143), (57, 153), (58, 143), (58, 154), (59, 137), (59, 184), (60, 110), (60, 186), (61, 127), (61, 156), (62, 107), (62, 168), (63, 127), (63, 153), (64, 103), (64, 128), (65, 142), (65, 149), (66, 102), (66, 180), (67, 123), (67, 195), (68, 115), (68, 126), (69, 161), (69, 171), (70, 124), (70, 175), (71, 179), (71, 192), (72, 120), (72, 144), (73, 104), (73, 122), (74, 114), (74, 119), (75, 116), (75, 119), (76, 118), (76, 144), (77, 174), (77, 187), (78, 176), (78, 192), (79, 108), (79, 194), (80, 145), (80, 183), (81, 168), (81, 199), (82, 170), (82, 181), (83, 118), (83, 200), (84, 129), (84, 138), (85, 106), (85, 172), (86, 132), (86, 134), (87, 111), (87, 189), (88, 130), (88, 135), (89, 150), (89, 196), (90, 129), (90, 193), (91, 169), (91, 188), (92, 103), (92, 147), (93, 113), (93, 179), (94, 132), (94, 187), (95, 151), (95, 193), (96, 102), (96, 105), (97, 157), (97, 185), (98, 117), (98, 161), (99, 105), (99, 133), (100, 162), (100, 201)]"
81,18.803437410334183,1.4413080215454102,"[(0, 159), (0, 180), (1, 124), (1, 177), (2, 111), (2, 149), (3, 110), (3, 172), (4, 135), (4, 187), (5, 183), (5, 197), (6, 121), (6, 173), (7, 161), (7, 193), (8, 145), (8, 156), (9, 152), (9, 196), (10, 104), (10, 182), (11, 131), (11, 200), (12, 185), (12, 198), (13, 160), (13, 172), (14, 103), (14, 130), (15, 109), (15, 181), (16, 113), (16, 176), (17, 111), (17, 138), (18, 129), (18, 164), (19, 166), (19, 180), (20, 103), (20, 143), (21, 128), (21, 130), (22, 194), (22, 201), (23, 165), (23, 178), (24, 121), (24, 163), (25, 107), (25, 146), (26, 157), (26, 170), (27, 117), (27, 186), (28, 110), (28, 174), (29, 113), (29, 133), (30, 108), (30, 187), (31, 159), (31, 175), (32, 157), (32, 167), (33, 102), (33, 155), (34, 153), (34, 194), (35, 161), (35, 167), (36, 152), (36, 192), (37, 177), (37, 198), (38, 191), (38, 200), (39, 131), (39, 133), (40, 147), (40, 193), (41, 173), (41, 181), (42, 115), (42, 168), (43, 125), (43, 190), (44, 160), (44, 171), (45, 136), (45, 170), (46, 140), (46, 143), (47, 125), (47, 150), (48, 116), (48, 132), (49, 158), (49, 168), (50, 122), (50, 169), (51, 147), (51, 150), (52, 153), (52, 169), (53, 197), (53, 199), (54, 129), (54, 144), (55, 163), (55, 192), (56, 144), (56, 148), (57, 141), (57, 154), (58, 183), (58, 186), (59, 112), (59, 120), (60, 139), (60, 196), (61, 124), (61, 155), (62, 107), (62, 188), (63, 114), (63, 126), (64, 106), (64, 188), (65, 122), (65, 140), (66, 118), (66, 127), (67, 120), (67, 158), (68, 128), (68, 174), (69, 132), (69, 189), (70, 134), (70, 162), (71, 127), (71, 156), (72, 105), (72, 118), (73, 101), (73, 171), (74, 119), (74, 126), (75, 117), (75, 195), (76, 162), (76, 179), (77, 149), (77, 176), (78, 141), (78, 184), (79, 154), (79, 195), (80, 142), (80, 191), (81, 116), (81, 164), (82, 137), (82, 199), (83, 166), (83, 178), (84, 109), (84, 123), (85, 123), (85, 135), (86, 104), (86, 151), (87, 101), (87, 138), (88, 175), (88, 184), (89, 115), (89, 148), (90, 114), (90, 136), (91, 102), (91, 106), (92, 108), (92, 142), (93, 165), (93, 182), (94, 134), (94, 145), (95, 151), (95, 189), (96, 137), (96, 139), (97, 119), (97, 179), (98, 105), (98, 112), (99, 185), (99, 190), (100, 146), (100, 201)]"
82,17.535609662737425,0.3860747814178467,"[(0, 149), (0, 194), (1, 124), (1, 158), (2, 115), (2, 182), (3, 112), (3, 132), (4, 170), (4, 200), (5, 117), (5, 153), (6, 110), (6, 165), (7, 140), (7, 153), (8, 120), (8, 129), (9, 116), (9, 187), (10, 118), (10, 166), (11, 138), (11, 167), (12, 105), (12, 113), (13, 111), (13, 169), (14, 137), (14, 195), (15, 103), (15, 130), (16, 145), (16, 148), (17, 156), (17, 177), (18, 122), (18, 168), (19, 178), (19, 184), (20, 164), (20, 165), (21, 116), (21, 123), (22, 121), (22, 181), (23, 128), (23, 129), (24, 132), (24, 157), (25, 154), (25, 190), (26, 144), (26, 172), (27, 119), (27, 192), (28, 148), (28, 193), (29, 122), (29, 166), (30, 113), (30, 196), (31, 137), (31, 191), (32, 104), (32, 115), (33, 139), (33, 185), (34, 125), (34, 160), (35, 134), (35, 161), (36, 146), (36, 193), (37, 126), (37, 156), (38, 131), (38, 194), (39, 102), (39, 173), (40, 186), (40, 198), (41, 114), (41, 196), (42, 160), (42, 176), (43, 145), (43, 183), (44, 101), (44, 199), (45, 162), (45, 187), (46, 169), (46, 188), (47, 102), (47, 159), (48, 123), (48, 142), (49, 127), (49, 143), (50, 118), (50, 201), (51, 104), (51, 197), (52, 141), (52, 198), (53, 112), (53, 159), (54, 107), (54, 126), (55, 105), (55, 142), (56, 107), (56, 171), (57, 141), (57, 143), (58, 146), (58, 200), (59, 120), (59, 158), (60, 144), (60, 180), (61, 133), (61, 182), (62, 121), (62, 192), (63, 130), (63, 147), (64, 162), (64, 180), (65, 150), (65, 168), (66, 119), (66, 171), (67, 135), (67, 179), (68, 136), (68, 173), (69, 108), (69, 183), (70, 140), (70, 175), (71, 109), (71, 197), (72, 184), (72, 191), (73, 157), (73, 161), (74, 101), (74, 135), (75, 109), (75, 167), (76, 147), (76, 152), (77, 178), (77, 188), (78, 117), (78, 181), (79, 175), (79, 185), (80, 111), (80, 199), (81, 106), (81, 176), (82, 134), (82, 179), (83, 164), (83, 189), (84, 106), (84, 170), (85, 133), (85, 150), (86, 108), (86, 128), (87, 124), (87, 155), (88, 114), (88, 125), (89, 127), (89, 174), (90, 174), (90, 190), (91, 136), (91, 155), (92, 189), (92, 195), (93, 151), (93, 152), (94, 103), (94, 163), (95, 149), (95, 163), (96, 131), (96, 177), (97, 172), (97, 186), (98, 139), (98, 154), (99, 110), (99, 138), (100, 151), (100, 201)]"
83,19.487593347512988,2.0958969593048096,"[(0, 180), (0, 193), (1, 164), (1, 201), (2, 126), (2, 182), (3, 102), (3, 140), (4, 144), (4, 145), (5, 153), (5, 172), (6, 146), (6, 153), (7, 119), (7, 131), (8, 124), (8, 173), (9, 156), (9, 178), (10, 143), (10, 170), (11, 189), (11, 190), (12, 147), (12, 169), (13, 175), (13, 192), (14, 128), (14, 186), (15, 104), (15, 159), (16, 134), (16, 174), (17, 165), (17, 187), (18, 190), (18, 198), (19, 120), (19, 183), (20, 103), (20, 129), (21, 123), (21, 147), (22, 149), (22, 159), (23, 103), (23, 177), (24, 164), (24, 198), (25, 155), (25, 197), (26, 120), (26, 200), (27, 115), (27, 143), (28, 141), (28, 200), (29, 138), (29, 141), (30, 105), (30, 130), (31, 112), (31, 151), (32, 121), (32, 157), (33, 144), (33, 162), (34, 104), (34, 161), (35, 110), (35, 125), (36, 189), (36, 194), (37, 122), (37, 162), (38, 154), (38, 165), (39, 111), (39, 113), (40, 168), (40, 182), (41, 160), (41, 167), (42, 118), (42, 121), (43, 172), (43, 196), (44, 125), (44, 136), (45, 169), (45, 179), (46, 111), (46, 180), (47, 114), (47, 132), (48, 130), (48, 135), (49, 108), (49, 191), (50, 154), (50, 174), (51, 119), (51, 178), (52, 108), (52, 148), (53, 145), (53, 184), (54, 117), (54, 195), (55, 126), (55, 149), (56, 127), (56, 185), (57, 151), (57, 194), (58, 158), (58, 181), (59, 122), (59, 152), (60, 123), (60, 171), (61, 112), (61, 129), (62, 101), (62, 179), (63, 163), (63, 184), (64, 107), (64, 167), (65, 142), (65, 176), (66, 137), (66, 183), (67, 150), (67, 156), (68, 132), (68, 140), (69, 106), (69, 157), (70, 139), (70, 193), (71, 102), (71, 176), (72, 115), (72, 137), (73, 105), (73, 199), (74, 139), (74, 187), (75, 186), (75, 188), (76, 117), (76, 160), (77, 127), (77, 197), (78, 170), (78, 173), (79, 114), (79, 133), (80, 142), (80, 195), (81, 133), (81, 168), (82, 136), (82, 155), (83, 118), (83, 171), (84, 113), (84, 199), (85, 124), (85, 185), (86, 134), (86, 138), (87, 106), (87, 116), (88, 110), (88, 175), (89, 116), (89, 192), (90, 177), (90, 188), (91, 150), (91, 196), (92, 166), (92, 181), (93, 107), (93, 146), (94, 131), (94, 148), (95, 109), (95, 135), (96, 161), (96, 166), (97, 109), (97, 191), (98, 101), (98, 128), (99, 158), (99, 163), (100, 152), (100, 201)]"
84,19.533742860214865,0.3904860019683838,"[(0, 120), (0, 159), (1, 178), (1, 191), (2, 188), (2, 191), (3, 143), (3, 181), (4, 119), (4, 160), (5, 127), (5, 139), (6, 155), (6, 188), (7, 115), (7, 127), (8, 120), (8, 185), (9, 186), (9, 187), (10, 119), (10, 131), (11, 132), (11, 200), (12, 132), (12, 194), (13, 117), (13, 159), (14, 139), (14, 164), (15, 122), (15, 123), (16, 150), (16, 183), (17, 176), (17, 195), (18, 105), (18, 184), (19, 163), (19, 196), (20, 138), (20, 199), (21, 110), (21, 192), (22, 154), (22, 201), (23, 118), (23, 133), (24, 122), (24, 187), (25, 162), (25, 170), (26, 130), (26, 142), (27, 112), (27, 140), (28, 112), (28, 161), (29, 158), (29, 189), (30, 148), (30, 165), (31, 178), (31, 185), (32, 109), (32, 177), (33, 114), (33, 140), (34, 193), (34, 198), (35, 137), (35, 160), (36, 123), (36, 141), (37, 111), (37, 183), (38, 147), (38, 195), (39, 113), (39, 146), (40, 113), (40, 166), (41, 146), (41, 193), (42, 156), (42, 177), (43, 106), (43, 150), (44, 108), (44, 199), (45, 126), (45, 194), (46, 118), (46, 179), (47, 174), (47, 180), (48, 154), (48, 166), (49, 170), (49, 179), (50, 163), (50, 168), (51, 138), (51, 174), (52, 107), (52, 198), (53, 116), (53, 171), (54, 124), (54, 156), (55, 151), (55, 157), (56, 101), (56, 144), (57, 152), (57, 162), (58, 107), (58, 186), (59, 136), (59, 172), (60, 157), (60, 182), (61, 137), (61, 149), (62, 135), (62, 182), (63, 104), (63, 129), (64, 106), (64, 164), (65, 142), (65, 167), (66, 117), (66, 129), (67, 109), (67, 151), (68, 105), (68, 141), (69, 125), (69, 130), (70, 155), (70, 197), (71, 121), (71, 184), (72, 158), (72, 167), (73, 131), (73, 152), (74, 128), (74, 175), (75, 149), (75, 190), (76, 134), (76, 173), (77, 103), (77, 134), (78, 133), (78, 196), (79, 171), (79, 175), (80, 124), (80, 145), (81, 126), (81, 189), (82, 121), (82, 197), (83, 102), (83, 144), (84, 111), (84, 190), (85, 103), (85, 128), (86, 168), (86, 173), (87, 108), (87, 176), (88, 169), (88, 172), (89, 104), (89, 192), (90, 136), (90, 148), (91, 135), (91, 147), (92, 116), (92, 153), (93, 101), (93, 115), (94, 102), (94, 114), (95, 180), (95, 200), (96, 161), (96, 169), (97, 125), (97, 165), (98, 143), (98, 145), (99, 110), (99, 153), (100, 181), (100, 201)]"
85,24.117200044063182,0.6644039154052734,"[(0, 142), (0, 195), (1, 153), (1, 193), (2, 134), (2, 148), (3, 127), (3, 163), (4, 151), (4, 153), (5, 118), (5, 134), (6, 135), (6, 179), (7, 126), (7, 160), (8, 136), (8, 143), (9, 116), (9, 161), (10, 141), (10, 173), (11, 158), (11, 168), (12, 124), (12, 130), (13, 162), (13, 201), (14, 106), (14, 147), (15, 121), (15, 195), (16, 150), (16, 176), (17, 117), (17, 150), (18, 192), (18, 199), (19, 152), (19, 172), (20, 186), (20, 191), (21, 152), (21, 174), (22, 148), (22, 185), (23, 140), (23, 159), (24, 127), (24, 137), (25, 196), (25, 199), (26, 167), (26, 200), (27, 105), (27, 115), (28, 159), (28, 164), (29, 143), (29, 174), (30, 120), (30, 168), (31, 123), (31, 181), (32, 129), (32, 190), (33, 144), (33, 166), (34, 139), (34, 165), (35, 102), (35, 158), (36, 184), (36, 194), (37, 123), (37, 145), (38, 104), (38, 192), (39, 121), (39, 175), (40, 182), (40, 190), (41, 151), (41, 154), (42, 131), (42, 154), (43, 103), (43, 107), (44, 141), (44, 189), (45, 149), (45, 184), (46, 105), (46, 183), (47, 129), (47, 197), (48, 107), (48, 119), (49, 133), (49, 200), (50, 110), (50, 171), (51, 181), (51, 187), (52, 101), (52, 113), (53, 118), (53, 196), (54, 128), (54, 132), (55, 104), (55, 156), (56, 111), (56, 198), (57, 130), (57, 166), (58, 137), (58, 140), (59, 194), (59, 198), (60, 138), (60, 142), (61, 149), (61, 163), (62, 147), (62, 169), (63, 160), (63, 172), (64, 117), (64, 179), (65, 128), (65, 169), (66, 136), (66, 155), (67, 157), (67, 165), (68, 125), (68, 188), (69, 106), (69, 191), (70, 131), (70, 185), (71, 161), (71, 178), (72, 157), (72, 188), (73, 115), (73, 122), (74, 109), (74, 120), (75, 146), (75, 180), (76, 119), (76, 170), (77, 103), (77, 126), (78, 109), (78, 114), (79, 102), (79, 193), (80, 167), (80, 170), (81, 101), (81, 155), (82, 113), (82, 122), (83, 162), (83, 177), (84, 111), (84, 186), (85, 176), (85, 197), (86, 164), (86, 189), (87, 133), (87, 175), (88, 125), (88, 182), (89, 108), (89, 183), (90, 114), (90, 138), (91, 108), (91, 173), (92, 139), (92, 146), (93, 124), (93, 156), (94, 112), (94, 187), (95, 171), (95, 178), (96, 135), (96, 177), (97, 116), (97, 132), (98, 110), (98, 180), (99, 112), (99, 144), (100, 145), (100, 201)]"
86,20.575705758106515,0.6586451530456543,"[(0, 123), (0, 164), (1, 166), (1, 196), (2, 103), (2, 179), (3, 125), (3, 144), (4, 107), (4, 183), (5, 141), (5, 161), (6, 117), (6, 163), (7, 114), (7, 197), (8, 149), (8, 163), (9, 124), (9, 173), (10, 145), (10, 174), (11, 180), (11, 192), (12, 165), (12, 187), (13, 137), (13, 140), (14, 147), (14, 182), (15, 106), (15, 171), (16, 141), (16, 143), (17, 106), (17, 185), (18, 157), (18, 158), (19, 136), (19, 168), (20, 105), (20, 193), (21, 112), (21, 157), (22, 174), (22, 188), (23, 101), (23, 147), (24, 159), (24, 177), (25, 166), (25, 169), (26, 158), (26, 188), (27, 167), (27, 172), (28, 120), (28, 129), (29, 153), (29, 178), (30, 155), (30, 162), (31, 167), (31, 200), (32, 149), (32, 186), (33, 171), (33, 189), (34, 131), (34, 152), (35, 102), (35, 117), (36, 164), (36, 200), (37, 138), (37, 151), (38, 142), (38, 170), (39, 110), (39, 194), (40, 119), (40, 148), (41, 125), (41, 170), (42, 111), (42, 140), (43, 109), (43, 184), (44, 129), (44, 160), (45, 180), (45, 193), (46, 154), (46, 176), (47, 110), (47, 199), (48, 121), (48, 137), (49, 104), (49, 183), (50, 119), (50, 175), (51, 134), (51, 146), (52, 133), (52, 182), (53, 115), (53, 190), (54, 132), (54, 138), (55, 118), (55, 172), (56, 105), (56, 139), (57, 135), (57, 161), (58, 142), (58, 146), (59, 123), (59, 173), (60, 126), (60, 130), (61, 107), (61, 109), (62, 102), (62, 132), (63, 111), (63, 152), (64, 118), (64, 153), (65, 101), (65, 122), (66, 156), (66, 175), (67, 156), (67, 162), (68, 160), (68, 187), (69, 120), (69, 168), (70, 124), (70, 192), (71, 126), (71, 150), (72, 108), (72, 196), (73, 113), (73, 155), (74, 113), (74, 185), (75, 108), (75, 195), (76, 136), (76, 179), (77, 134), (77, 148), (78, 112), (78, 154), (79, 159), (79, 165), (80, 122), (80, 201), (81, 177), (81, 191), (82, 114), (82, 144), (83, 121), (83, 181), (84, 150), (84, 176), (85, 133), (85, 197), (86, 127), (86, 169), (87, 128), (87, 190), (88, 104), (88, 199), (89, 116), (89, 151), (90, 135), (90, 178), (91, 115), (91, 184), (92, 131), (92, 143), (93, 116), (93, 189), (94, 128), (94, 139), (95, 103), (95, 127), (96, 130), (96, 191), (97, 181), (97, 195), (98, 186), (98, 198), (99, 145), (99, 198), (100, 194), (100, 201)]"
87,20.333452500511978,0.4427499771118164,"[(0, 102), (0, 168), (1, 143), (1, 189), (2, 140), (2, 192), (3, 169), (3, 172), (4, 107), (4, 141), (5, 105), (5, 186), (6, 122), (6, 180), (7, 109), (7, 151), (8, 115), (8, 135), (9, 130), (9, 173), (10, 131), (10, 144), (11, 117), (11, 138), (12, 165), (12, 187), (13, 158), (13, 171), (14, 158), (14, 161), (15, 167), (15, 181), (16, 170), (16, 194), (17, 144), (17, 156), (18, 117), (18, 201), (19, 107), (19, 159), (20, 112), (20, 173), (21, 150), (21, 178), (22, 101), (22, 139), (23, 130), (23, 137), (24, 133), (24, 177), (25, 152), (25, 161), (26, 147), (26, 174), (27, 113), (27, 177), (28, 108), (28, 162), (29, 103), (29, 197), (30, 109), (30, 137), (31, 159), (31, 191), (32, 160), (32, 178), (33, 145), (33, 148), (34, 151), (34, 190), (35, 110), (35, 131), (36, 185), (36, 199), (37, 150), (37, 154), (38, 123), (38, 154), (39, 138), (39, 146), (40, 148), (40, 193), (41, 136), (41, 164), (42, 192), (42, 196), (43, 106), (43, 184), (44, 155), (44, 190), (45, 105), (45, 188), (46, 113), (46, 196), (47, 114), (47, 165), (48, 157), (48, 163), (49, 125), (49, 183), (50, 172), (50, 195), (51, 128), (51, 193), (52, 139), (52, 180), (53, 103), (53, 120), (54, 129), (54, 166), (55, 106), (55, 110), (56, 121), (56, 134), (57, 141), (57, 164), (58, 104), (58, 183), (59, 132), (59, 197), (60, 132), (60, 175), (61, 108), (61, 176), (62, 104), (62, 194), (63, 114), (63, 168), (64, 101), (64, 179), (65, 116), (65, 123), (66, 121), (66, 186), (67, 143), (67, 146), (68, 157), (68, 160), (69, 111), (69, 133), (70, 111), (70, 153), (71, 163), (71, 176), (72, 184), (72, 198), (73, 116), (73, 122), (74, 119), (74, 189), (75, 102), (75, 119), (76, 129), (76, 187), (77, 147), (77, 149), (78, 112), (78, 182), (79, 153), (79, 179), (80, 134), (80, 200), (81, 166), (81, 170), (82, 188), (82, 195), (83, 115), (83, 126), (84, 127), (84, 142), (85, 128), (85, 174), (86, 120), (86, 126), (87, 125), (87, 175), (88, 169), (88, 182), (89, 124), (89, 185), (90, 145), (90, 181), (91, 136), (91, 171), (92, 140), (92, 156), (93, 191), (93, 198), (94, 127), (94, 149), (95, 118), (95, 152), (96, 155), (96, 199), (97, 118), (97, 142), (98, 124), (98, 135), (99, 167), (99, 200), (100, 162), (100, 201)]"
88,21.635417368546797,1.4265949726104736,"[(0, 127), (0, 199), (1, 119), (1, 143), (2, 118), (2, 121), (3, 108), (3, 159), (4, 101), (4, 162), (5, 163), (5, 196), (6, 129), (6, 191), (7, 115), (7, 171), (8, 128), (8, 141), (9, 141), (9, 151), (10, 137), (10, 145), (11, 131), (11, 175), (12, 135), (12, 153), (13, 157), (13, 183), (14, 139), (14, 190), (15, 133), (15, 134), (16, 132), (16, 138), (17, 171), (17, 173), (18, 176), (18, 189), (19, 177), (19, 181), (20, 111), (20, 117), (21, 131), (21, 198), (22, 147), (22, 182), (23, 140), (23, 197), (24, 140), (24, 195), (25, 106), (25, 166), (26, 116), (26, 182), (27, 156), (27, 190), (28, 158), (28, 160), (29, 144), (29, 187), (30, 108), (30, 123), (31, 149), (31, 165), (32, 107), (32, 164), (33, 162), (33, 191), (34, 184), (34, 192), (35, 119), (35, 172), (36, 120), (36, 183), (37, 112), (37, 169), (38, 146), (38, 166), (39, 177), (39, 185), (40, 124), (40, 134), (41, 122), (41, 179), (42, 169), (42, 195), (43, 139), (43, 157), (44, 133), (44, 186), (45, 102), (45, 129), (46, 111), (46, 194), (47, 150), (47, 174), (48, 185), (48, 189), (49, 143), (49, 154), (50, 151), (50, 170), (51, 110), (51, 145), (52, 160), (52, 188), (53, 122), (53, 126), (54, 101), (54, 104), (55, 124), (55, 126), (56, 168), (56, 193), (57, 121), (57, 194), (58, 112), (58, 198), (59, 109), (59, 174), (60, 153), (60, 192), (61, 125), (61, 186), (62, 167), (62, 180), (63, 168), (63, 201), (64, 114), (64, 197), (65, 136), (65, 156), (66, 154), (66, 170), (67, 105), (67, 116), (68, 103), (68, 149), (69, 106), (69, 187), (70, 132), (70, 175), (71, 146), (71, 181), (72, 117), (72, 130), (73, 118), (73, 142), (74, 135), (74, 155), (75, 102), (75, 159), (76, 110), (76, 158), (77, 105), (77, 107), (78, 128), (78, 148), (79, 109), (79, 165), (80, 144), (80, 152), (81, 130), (81, 180), (82, 103), (82, 199), (83, 114), (83, 120), (84, 155), (84, 164), (85, 148), (85, 179), (86, 167), (86, 178), (87, 113), (87, 188), (88, 136), (88, 193), (89, 125), (89, 196), (90, 115), (90, 178), (91, 137), (91, 200), (92, 147), (92, 200), (93, 142), (93, 172), (94, 150), (94, 173), (95, 127), (95, 152), (96, 104), (96, 163), (97, 138), (97, 161), (98, 161), (98, 184), (99, 113), (99, 123), (100, 176), (100, 201)]"
89,18.658573989894784,2.1071829795837402,"[(0, 151), (0, 159), (1, 162), (1, 170), (2, 110), (2, 126), (3, 148), (3, 197), (4, 176), (4, 192), (5, 184), (5, 187), (6, 128), (6, 153), (7, 107), (7, 111), (8, 125), (8, 193), (9, 115), (9, 198), (10, 104), (10, 194), (11, 136), (11, 157), (12, 102), (12, 166), (13, 126), (13, 158), (14, 143), (14, 192), (15, 109), (15, 133), (16, 130), (16, 154), (17, 173), (17, 176), (18, 139), (18, 145), (19, 121), (19, 168), (20, 140), (20, 187), (21, 115), (21, 197), (22, 167), (22, 179), (23, 109), (23, 147), (24, 162), (24, 190), (25, 118), (25, 152), (26, 127), (26, 167), (27, 114), (27, 163), (28, 175), (28, 180), (29, 156), (29, 159), (30, 138), (30, 195), (31, 117), (31, 141), (32, 134), (32, 146), (33, 172), (33, 178), (34, 104), (34, 164), (35, 150), (35, 199), (36, 101), (36, 123), (37, 120), (37, 153), (38, 152), (38, 184), (39, 106), (39, 133), (40, 183), (40, 196), (41, 149), (41, 181), (42, 142), (42, 181), (43, 144), (43, 175), (44, 108), (44, 165), (45, 103), (45, 132), (46, 146), (46, 195), (47, 169), (47, 193), (48, 140), (48, 200), (49, 112), (49, 171), (50, 122), (50, 136), (51, 113), (51, 174), (52, 178), (52, 200), (53, 129), (53, 194), (54, 131), (54, 185), (55, 156), (55, 188), (56, 116), (56, 163), (57, 123), (57, 160), (58, 127), (58, 154), (59, 116), (59, 129), (60, 119), (60, 158), (61, 179), (61, 186), (62, 124), (62, 172), (63, 119), (63, 166), (64, 155), (64, 173), (65, 106), (65, 122), (66, 105), (66, 114), (67, 145), (67, 177), (68, 186), (68, 191), (69, 121), (69, 131), (70, 135), (70, 161), (71, 147), (71, 168), (72, 135), (72, 155), (73, 137), (73, 169), (74, 102), (74, 170), (75, 111), (75, 144), (76, 134), (76, 151), (77, 185), (77, 188), (78, 149), (78, 157), (79, 143), (79, 174), (80, 165), (80, 171), (81, 105), (81, 108), (82, 148), (82, 190), (83, 161), (83, 177), (84, 112), (84, 201), (85, 110), (85, 113), (86, 139), (86, 180), (87, 160), (87, 198), (88, 128), (88, 191), (89, 120), (89, 182), (90, 196), (90, 199), (91, 117), (91, 124), (92, 183), (92, 189), (93, 101), (93, 182), (94, 103), (94, 137), (95, 125), (95, 150), (96, 118), (96, 130), (97, 141), (97, 142), (98, 107), (98, 164), (99, 138), (99, 189), (100, 132), (100, 201)]"
90,16.971319849600704,1.1764090061187744,"[(0, 134), (0, 173), (1, 158), (1, 161), (2, 180), (2, 193), (3, 115), (3, 121), (4, 104), (4, 111), (5, 105), (5, 126), (6, 144), (6, 192), (7, 153), (7, 161), (8, 130), (8, 145), (9, 138), (9, 164), (10, 156), (10, 198), (11, 122), (11, 182), (12, 132), (12, 179), (13, 137), (13, 172), (14, 197), (14, 199), (15, 142), (15, 166), (16, 174), (16, 193), (17, 112), (17, 117), (18, 101), (18, 123), (19, 120), (19, 198), (20, 118), (20, 128), (21, 142), (21, 194), (22, 152), (22, 191), (23, 164), (23, 169), (24, 149), (24, 197), (25, 170), (25, 174), (26, 147), (26, 175), (27, 120), (27, 135), (28, 112), (28, 162), (29, 139), (29, 157), (30, 155), (30, 176), (31, 134), (31, 171), (32, 122), (32, 179), (33, 136), (33, 184), (34, 118), (34, 200), (35, 176), (35, 178), (36, 109), (36, 144), (37, 132), (37, 183), (38, 150), (38, 185), (39, 127), (39, 186), (40, 153), (40, 159), (41, 110), (41, 133), (42, 143), (42, 155), (43, 110), (43, 167), (44, 108), (44, 169), (45, 103), (45, 177), (46, 158), (46, 177), (47, 107), (47, 148), (48, 113), (48, 131), (49, 101), (49, 117), (50, 154), (50, 196), (51, 104), (51, 195), (52, 121), (52, 190), (53, 115), (53, 150), (54, 148), (54, 162), (55, 135), (55, 163), (56, 124), (56, 170), (57, 145), (57, 173), (58, 163), (58, 168), (59, 141), (59, 160), (60, 186), (60, 192), (61, 166), (61, 181), (62, 151), (62, 159), (63, 106), (63, 140), (64, 114), (64, 196), (65, 146), (65, 195), (66, 157), (66, 201), (67, 156), (67, 191), (68, 152), (68, 165), (69, 105), (69, 188), (70, 129), (70, 140), (71, 147), (71, 181), (72, 107), (72, 168), (73, 123), (73, 139), (74, 102), (74, 165), (75, 171), (75, 194), (76, 146), (76, 188), (77, 109), (77, 185), (78, 113), (78, 149), (79, 119), (79, 160), (80, 136), (80, 190), (81, 103), (81, 133), (82, 126), (82, 138), (83, 125), (83, 128), (84, 172), (84, 187), (85, 130), (85, 178), (86, 116), (86, 141), (87, 180), (87, 182), (88, 111), (88, 189), (89, 129), (89, 187), (90, 184), (90, 189), (91, 106), (91, 116), (92, 151), (92, 183), (93, 167), (93, 200), (94, 108), (94, 119), (95, 127), (95, 154), (96, 114), (96, 131), (97, 102), (97, 143), (98, 175), (98, 199), (99, 124), (99, 137), (100, 125), (100, 201)]"
