experiment_id,best_cost,dt,assignment,edges
0,32.525711775422344,25.66864585876465,"[(0, 219), (0, 346), (1, 241), (1, 393), (2, 263), (2, 307), (3, 205), (3, 394), (4, 244), (4, 272), (5, 350), (5, 373), (6, 243), (6, 299), (7, 247), (7, 287), (8, 259), (8, 274), (9, 265), (9, 328), (10, 298), (10, 341), (11, 228), (11, 321), (12, 351), (12, 395), (13, 210), (13, 348), (14, 235), (14, 255), (15, 211), (15, 347), (16, 229), (16, 302), (17, 256), (17, 355), (18, 220), (18, 367), (19, 239), (19, 310), (20, 223), (20, 317), (21, 387), (21, 393), (22, 232), (22, 326), (23, 265), (23, 312), (24, 201), (24, 284), (25, 216), (25, 384), (26, 264), (26, 304), (27, 263), (27, 283), (28, 242), (28, 332), (29, 209), (29, 260), (30, 259), (30, 394), (31, 226), (31, 359), (32, 279), (32, 299), (33, 316), (33, 378), (34, 238), (34, 381), (35, 345), (35, 349), (36, 308), (36, 354), (37, 383), (37, 398), (38, 230), (38, 240), (39, 293), (39, 297), (40, 328), (40, 335), (41, 270), (41, 350), (42, 235), (42, 253), (43, 228), (43, 230), (44, 294), (44, 322), (45, 251), (45, 337), (46, 296), (46, 379), (47, 342), (47, 399), (48, 210), (48, 227), (49, 284), (49, 378), (50, 217), (50, 324), (51, 267), (51, 333), (52, 202), (52, 232), (53, 209), (53, 338), (54, 287), (54, 373), (55, 280), (55, 391), (56, 319), (56, 376), (57, 257), (57, 324), (58, 274), (58, 295), (59, 343), (59, 368), (60, 248), (60, 250), (61, 258), (61, 267), (62, 206), (62, 352), (63, 271), (63, 303), (64, 334), (64, 387), (65, 233), (65, 290), (66, 215), (66, 306), (67, 212), (67, 217), (68, 282), (68, 385), (69, 285), (69, 346), (70, 313), (70, 329), (71, 288), (71, 294), (72, 290), (72, 300), (73, 327), (73, 382), (74, 202), (74, 269), (75, 376), (75, 392), (76, 342), (76, 372), (77, 234), (77, 367), (78, 327), (78, 389), (79, 222), (79, 322), (80, 221), (80, 318), (81, 279), (81, 371), (82, 278), (82, 398), (83, 266), (83, 316), (84, 335), (84, 390), (85, 302), (85, 363), (86, 281), (86, 381), (87, 276), (87, 358), (88, 213), (88, 372), (89, 211), (89, 344), (90, 273), (90, 314), (91, 222), (91, 357), (92, 201), (92, 309), (93, 240), (93, 249), (94, 231), (94, 374), (95, 344), (95, 354), (96, 321), (96, 369), (97, 273), (97, 380), (98, 261), (98, 308), (99, 300), (99, 375), (100, 224), (100, 395), (101, 242), (101, 295), (102, 218), (102, 225), (103, 286), (103, 293), (104, 252), (104, 275), (105, 301), (105, 375), (106, 214), (106, 334), (107, 225), (107, 264), (108, 329), (108, 368), (109, 323), (109, 391), (110, 237), (110, 239), (111, 229), (111, 377), (112, 306), (112, 311), (113, 268), (113, 370), (114, 207), (114, 245), (115, 245), (115, 337), (116, 357), (116, 366), (117, 301), (117, 343), (118, 236), (118, 253), (119, 317), (119, 388), (120, 243), (120, 246), (121, 206), (121, 281), (122, 292), (122, 331), (123, 257), (123, 396), (124, 237), (124, 339), (125, 336), (125, 340), (126, 363), (126, 389), (127, 382), (127, 388), (128, 231), (128, 276), (129, 234), (129, 246), (130, 261), (130, 356), (131, 262), (131, 396), (132, 260), (132, 325), (133, 361), (133, 397), (134, 216), (134, 359), (135, 254), (135, 384), (136, 212), (136, 339), (137, 214), (137, 400), (138, 258), (138, 330), (139, 320), (139, 338), (140, 277), (140, 385), (141, 203), (141, 275), (142, 269), (142, 336), (143, 332), (143, 362), (144, 310), (144, 364), (145, 292), (145, 397), (146, 351), (146, 355), (147, 241), (147, 283), (148, 219), (148, 366), (149, 280), (149, 361), (150, 251), (150, 390), (151, 304), (151, 340), (152, 262), (152, 278), (153, 386), (153, 401), (154, 289), (154, 323), (155, 256), (155, 347), (156, 297), (156, 307), (157, 207), (157, 315), (158, 270), (158, 298), (159, 238), (159, 268), (160, 311), (160, 331), (161, 208), (161, 312), (162, 313), (162, 365), (163, 348), (163, 352), (164, 203), (164, 360), (165, 220), (165, 226), (166, 291), (166, 371), (167, 204), (167, 282), (168, 208), (168, 218), (169, 223), (169, 303), (170, 330), (170, 356), (171, 365), (171, 374), (172, 244), (172, 353), (173, 349), (173, 369), (174, 215), (174, 377), (175, 213), (175, 247), (176, 289), (176, 341), (177, 250), (177, 380), (178, 285), (178, 305), (179, 254), (179, 318), (180, 277), (180, 383), (181, 204), (181, 296), (182, 236), (182, 249), (183, 255), (183, 315), (184, 309), (184, 399), (185, 266), (185, 319), (186, 227), (186, 286), (187, 221), (187, 272), (188, 305), (188, 345), (189, 271), (189, 400), (190, 320), (190, 370), (191, 333), (191, 364), (192, 224), (192, 386), (193, 288), (193, 358), (194, 233), (194, 362), (195, 314), (195, 379), (196, 205), (196, 252), (197, 360), (197, 392), (198, 326), (198, 353), (199, 248), (199, 291), (200, 325), (200, 401)]","[(0, 346), (1, 393), (4, 272), (6, 243), (6, 299), (8, 259), (8, 274), (9, 265), (9, 328), (10, 298), (10, 341), (11, 321), (13, 348), (14, 235), (14, 255), (16, 229), (16, 302), (20, 317), (22, 232), (22, 326), (24, 284), (25, 384), (26, 264), (26, 304), (27, 263), (27, 283), (28, 242), (28, 332), (29, 260), (31, 359), (32, 279), (32, 299), (33, 316), (34, 238), (34, 381), (35, 345), (35, 349), (37, 383), (37, 398), (38, 240), (40, 328), (40, 335), (41, 270), (41, 350), (42, 253), (44, 294), (44, 322), (45, 251), (45, 337), (46, 379), (48, 227), (49, 378), (50, 217), (50, 324), (54, 287), (54, 373), (56, 376), (58, 274), (59, 343), (59, 368), (61, 267), (62, 206), (62, 352), (63, 303), (66, 306), (67, 212), (67, 217), (68, 385), (69, 346), (71, 288), (72, 290), (73, 382), (75, 376), (75, 392), (76, 342), (76, 372), (80, 318), (81, 279), (81, 371), (83, 316), (85, 302), (85, 363), (86, 281), (86, 381), (87, 276), (88, 372), (90, 273), (90, 314), (91, 357), (93, 240), (94, 374), (95, 354), (97, 273), (100, 395), (101, 295), (102, 225), (104, 252), (104, 275), (105, 301), (105, 375), (106, 214), (109, 391), (110, 239), (112, 306), (112, 311), (113, 268), (116, 366), (117, 301), (118, 253), (122, 331), (125, 336), (125, 340), (126, 363), (126, 389), (129, 234), (130, 261), (130, 356), (131, 262), (131, 396), (132, 260), (133, 361), (133, 397), (134, 216), (134, 359), (135, 384), (136, 212), (136, 339), (138, 258), (138, 330), (139, 320), (139, 338), (140, 277), (141, 203), (142, 269), (143, 362), (144, 364), (145, 292), (146, 351), (146, 355), (147, 241), (147, 283), (148, 219), (149, 361), (150, 390), (151, 304), (152, 262), (152, 278), (153, 386), (154, 323), (155, 256), (155, 347), (157, 315), (158, 270), (158, 298), (159, 268), (160, 331), (161, 208), (161, 312), (162, 313), (162, 365), (164, 360), (165, 220), (165, 226), (167, 204), (168, 208), (169, 223), (170, 356), (171, 365), (171, 374), (172, 353), (173, 369), (174, 377), (176, 289), (177, 250), (179, 318), (180, 383), (183, 255), (184, 309), (184, 399), (185, 266), (185, 319), (186, 286), (187, 272), (188, 345), (189, 271), (190, 320), (190, 370), (191, 333), (192, 386), (193, 358), (195, 314), (196, 205), (196, 252), (197, 360), (198, 353), (200, 401), (201, 24), (201, 92), (202, 52), (202, 74), (203, 164), (204, 181), (205, 3), (206, 121), (207, 114), (207, 157), (209, 29), (209, 53), (210, 13), (210, 48), (211, 15), (211, 89), (213, 88), (213, 175), (214, 137), (215, 66), (215, 174), (216, 25), (218, 102), (218, 168), (219, 0), (220, 18), (221, 80), (221, 187), (222, 79), (222, 91), (223, 20), (224, 100), (224, 192), (225, 107), (226, 31), (227, 186), (228, 11), (228, 43), (229, 111), (230, 38), (230, 43), (231, 94), (231, 128), (232, 52), (233, 65), (233, 194), (234, 77), (235, 42), (236, 118), (236, 182), (237, 110), (237, 124), (238, 159), (239, 19), (241, 1), (242, 101), (243, 120), (244, 4), (244, 172), (245, 114), (245, 115), (246, 120), (246, 129), (247, 7), (247, 175), (248, 60), (248, 199), (249, 93), (249, 182), (250, 60), (251, 150), (254, 135), (254, 179), (256, 17), (257, 57), (257, 123), (258, 61), (259, 30), (261, 98), (263, 2), (264, 107), (265, 23), (266, 83), (267, 51), (269, 74), (271, 63), (275, 141), (276, 128), (277, 180), (278, 82), (280, 55), (280, 149), (281, 121), (282, 68), (282, 167), (284, 49), (285, 69), (285, 178), (286, 103), (287, 7), (288, 193), (289, 154), (290, 65), (291, 166), (291, 199), (292, 122), (293, 39), (293, 103), (294, 71), (295, 58), (296, 46), (296, 181), (297, 39), (297, 156), (300, 72), (300, 99), (303, 169), (305, 178), (305, 188), (307, 2), (307, 156), (308, 36), (308, 98), (309, 92), (310, 19), (310, 144), (311, 160), (312, 23), (313, 70), (315, 183), (317, 119), (319, 56), (321, 96), (322, 79), (323, 109), (324, 57), (325, 132), (325, 200), (326, 198), (327, 73), (327, 78), (329, 70), (329, 108), (330, 170), (332, 143), (333, 51), (334, 64), (334, 106), (335, 84), (336, 142), (337, 115), (338, 53), (339, 124), (340, 151), (341, 176), (342, 47), (343, 117), (344, 89), (344, 95), (347, 15), (348, 163), (349, 173), (350, 5), (351, 12), (352, 163), (354, 36), (355, 17), (357, 116), (358, 87), (362, 194), (364, 191), (366, 148), (367, 18), (367, 77), (368, 108), (369, 96), (370, 113), (371, 166), (373, 5), (375, 99), (377, 111), (378, 33), (379, 195), (380, 97), (380, 177), (382, 127), (385, 140), (387, 21), (387, 64), (388, 119), (388, 127), (389, 78), (390, 84), (391, 55), (392, 197), (393, 21), (394, 3), (394, 30), (395, 12), (396, 123), (397, 145), (398, 82), (399, 47), (400, 137), (400, 189), (401, 153)]"
1,29.779004827009288,206.03440284729004,"[(0, 227), (0, 360), (1, 243), (1, 312), (2, 273), (2, 357), (3, 235), (3, 301), (4, 221), (4, 366), (5, 255), (5, 376), (6, 315), (6, 336), (7, 318), (7, 383), (8, 329), (8, 338), (9, 309), (9, 357), (10, 255), (10, 322), (11, 202), (11, 217), (12, 205), (12, 395), (13, 262), (13, 342), (14, 271), (14, 314), (15, 201), (15, 212), (16, 291), (16, 342), (17, 266), (17, 389), (18, 254), (18, 325), (19, 284), (19, 324), (20, 216), (20, 231), (21, 208), (21, 276), (22, 367), (22, 386), (23, 324), (23, 356), (24, 256), (24, 274), (25, 207), (25, 315), (26, 291), (26, 385), (27, 319), (27, 343), (28, 264), (28, 371), (29, 296), (29, 349), (30, 327), (30, 334), (31, 246), (31, 373), (32, 233), (32, 236), (33, 204), (33, 248), (34, 214), (34, 372), (35, 246), (35, 346), (36, 213), (36, 349), (37, 323), (37, 373), (38, 210), (38, 317), (39, 303), (39, 387), (40, 244), (40, 279), (41, 264), (41, 274), (42, 311), (42, 363), (43, 256), (43, 289), (44, 272), (44, 356), (45, 285), (45, 307), (46, 270), (46, 316), (47, 222), (47, 335), (48, 226), (48, 268), (49, 236), (49, 346), (50, 339), (50, 369), (51, 293), (51, 294), (52, 216), (52, 305), (53, 267), (53, 366), (54, 245), (54, 320), (55, 294), (55, 298), (56, 262), (56, 390), (57, 252), (57, 327), (58, 282), (58, 368), (59, 241), (59, 247), (60, 204), (60, 338), (61, 297), (61, 365), (62, 208), (62, 293), (63, 322), (63, 396), (64, 277), (64, 310), (65, 284), (65, 386), (66, 237), (66, 270), (67, 248), (67, 311), (68, 271), (68, 375), (69, 203), (69, 398), (70, 231), (70, 332), (71, 245), (71, 300), (72, 269), (72, 345), (73, 336), (73, 400), (74, 210), (74, 290), (75, 250), (75, 392), (76, 243), (76, 333), (77, 362), (77, 397), (78, 347), (78, 380), (79, 228), (79, 359), (80, 286), (80, 352), (81, 253), (81, 304), (82, 300), (82, 376), (83, 305), (83, 326), (84, 260), (84, 389), (85, 288), (85, 375), (86, 219), (86, 301), (87, 360), (87, 374), (88, 316), (88, 398), (89, 219), (89, 365), (90, 257), (90, 340), (91, 207), (91, 235), (92, 234), (92, 364), (93, 212), (93, 277), (94, 253), (94, 400), (95, 241), (95, 362), (96, 251), (96, 370), (97, 260), (97, 298), (98, 378), (98, 394), (99, 240), (99, 380), (100, 225), (100, 226), (101, 242), (101, 287), (102, 209), (102, 397), (103, 281), (103, 358), (104, 317), (104, 331), (105, 224), (105, 374), (106, 348), (106, 353), (107, 257), (107, 382), (108, 227), (108, 295), (109, 313), (109, 381), (110, 292), (110, 341), (111, 299), (111, 381), (112, 214), (112, 359), (113, 287), (113, 391), (114, 328), (114, 384), (115, 283), (115, 379), (116, 229), (116, 304), (117, 299), (117, 330), (118, 206), (118, 276), (119, 247), (119, 320), (120, 206), (120, 290), (121, 348), (121, 369), (122, 242), (122, 395), (123, 313), (123, 368), (124, 328), (124, 363), (125, 249), (125, 361), (126, 278), (126, 303), (127, 325), (127, 355), (128, 215), (128, 309), (129, 312), (129, 332), (130, 211), (130, 259), (131, 213), (131, 308), (132, 265), (132, 310), (133, 203), (133, 347), (134, 289), (134, 350), (135, 280), (135, 377), (136, 244), (136, 371), (137, 370), (137, 385), (138, 218), (138, 321), (139, 258), (139, 341), (140, 333), (140, 393), (141, 230), (141, 337), (142, 251), (142, 318), (143, 261), (143, 350), (144, 249), (144, 372), (145, 239), (145, 321), (146, 288), (146, 329), (147, 331), (147, 355), (148, 323), (148, 351), (149, 220), (149, 354), (150, 353), (150, 358), (151, 225), (151, 295), (152, 314), (152, 396), (153, 234), (153, 281), (154, 223), (154, 354), (155, 282), (155, 344), (156, 283), (156, 361), (157, 240), (157, 261), (158, 388), (158, 390), (159, 232), (159, 377), (160, 263), (160, 292), (161, 229), (161, 391), (162, 285), (162, 343), (163, 209), (163, 222), (164, 238), (164, 302), (165, 252), (165, 254), (166, 220), (166, 280), (167, 224), (167, 259), (168, 239), (168, 306), (169, 340), (169, 352), (170, 228), (170, 384), (171, 339), (171, 392), (172, 266), (172, 388), (173, 223), (173, 399), (174, 279), (174, 337), (175, 306), (175, 308), (176, 218), (176, 399), (177, 302), (177, 379), (178, 275), (178, 278), (179, 232), (179, 394), (180, 269), (180, 272), (181, 230), (181, 387), (182, 326), (182, 345), (183, 263), (183, 286), (184, 238), (184, 296), (185, 221), (185, 364), (186, 217), (186, 297), (187, 267), (187, 273), (188, 319), (188, 351), (189, 367), (189, 382), (190, 205), (190, 378), (191, 201), (191, 344), (192, 233), (192, 330), (193, 307), (193, 393), (194, 202), (194, 268), (195, 250), (195, 401), (196, 215), (196, 335), (197, 237), (197, 258), (198, 211), (198, 275), (199, 265), (199, 383), (200, 334), (200, 401)]","[(0, 360), (1, 243), (2, 357), (4, 221), (5, 255), (5, 376), (7, 383), (8, 329), (9, 309), (9, 357), (10, 322), (11, 217), (12, 205), (12, 395), (16, 291), (16, 342), (17, 389), (18, 254), (18, 325), (19, 284), (20, 216), (20, 231), (22, 367), (23, 324), (24, 256), (26, 291), (26, 385), (27, 343), (29, 296), (29, 349), (30, 334), (33, 248), (34, 372), (35, 246), (35, 346), (36, 349), (39, 387), (40, 244), (40, 279), (42, 311), (43, 289), (45, 285), (46, 316), (47, 222), (47, 335), (48, 226), (48, 268), (49, 346), (50, 339), (51, 294), (52, 216), (53, 366), (54, 320), (55, 298), (56, 262), (57, 327), (58, 282), (59, 241), (60, 338), (62, 293), (63, 396), (64, 310), (65, 284), (66, 237), (67, 311), (68, 271), (68, 375), (69, 398), (71, 245), (71, 300), (72, 345), (73, 336), (73, 400), (75, 392), (76, 243), (76, 333), (77, 362), (77, 397), (78, 380), (79, 228), (80, 352), (81, 253), (82, 300), (83, 305), (86, 219), (86, 301), (87, 360), (87, 374), (88, 316), (88, 398), (90, 340), (91, 235), (92, 234), (93, 212), (93, 277), (94, 400), (96, 251), (96, 370), (97, 260), (97, 298), (98, 378), (98, 394), (100, 226), (101, 287), (102, 397), (104, 317), (104, 331), (106, 348), (106, 353), (107, 257), (108, 295), (109, 313), (109, 381), (111, 299), (112, 214), (113, 287), (114, 328), (115, 283), (116, 229), (117, 330), (118, 206), (119, 320), (120, 206), (120, 290), (122, 395), (123, 313), (123, 368), (124, 363), (125, 249), (126, 303), (127, 355), (128, 215), (128, 309), (129, 312), (129, 332), (130, 259), (131, 213), (132, 265), (132, 310), (133, 203), (133, 347), (135, 377), (136, 244), (136, 371), (137, 385), (140, 393), (141, 230), (143, 261), (143, 350), (144, 372), (146, 288), (146, 329), (147, 331), (147, 355), (148, 323), (148, 351), (150, 358), (151, 225), (153, 234), (153, 281), (155, 344), (156, 283), (156, 361), (158, 388), (159, 232), (159, 377), (163, 222), (165, 254), (166, 220), (166, 280), (169, 340), (171, 339), (171, 392), (172, 388), (173, 223), (173, 399), (174, 279), (176, 399), (177, 302), (177, 379), (180, 269), (180, 272), (181, 230), (181, 387), (182, 326), (183, 263), (184, 238), (184, 296), (185, 221), (185, 364), (186, 217), (186, 297), (187, 273), (188, 351), (189, 367), (191, 201), (192, 233), (193, 393), (195, 250), (196, 215), (196, 335), (197, 258), (198, 211), (198, 275), (199, 265), (199, 383), (200, 334), (201, 15), (202, 11), (202, 194), (203, 69), (204, 33), (204, 60), (205, 190), (207, 25), (207, 91), (208, 21), (208, 62), (209, 102), (209, 163), (210, 38), (210, 74), (211, 130), (212, 15), (213, 36), (214, 34), (218, 138), (218, 176), (219, 89), (220, 149), (223, 154), (224, 105), (224, 167), (225, 100), (227, 0), (227, 108), (228, 170), (229, 161), (231, 70), (232, 179), (233, 32), (235, 3), (236, 32), (236, 49), (237, 197), (238, 164), (239, 145), (239, 168), (240, 99), (240, 157), (241, 95), (242, 101), (242, 122), (245, 54), (246, 31), (247, 59), (247, 119), (248, 67), (249, 144), (250, 75), (251, 142), (252, 57), (252, 165), (253, 94), (255, 10), (256, 43), (257, 90), (258, 139), (259, 167), (260, 84), (261, 157), (262, 13), (263, 160), (264, 28), (264, 41), (266, 17), (266, 172), (267, 53), (267, 187), (268, 194), (269, 72), (270, 46), (270, 66), (271, 14), (272, 44), (273, 2), (274, 24), (274, 41), (275, 178), (276, 21), (276, 118), (277, 64), (278, 126), (278, 178), (280, 135), (281, 103), (282, 155), (285, 162), (286, 80), (286, 183), (288, 85), (289, 134), (290, 74), (292, 110), (292, 160), (293, 51), (294, 55), (295, 151), (297, 61), (299, 117), (301, 3), (302, 164), (303, 39), (304, 81), (304, 116), (305, 52), (306, 168), (306, 175), (307, 45), (307, 193), (308, 131), (308, 175), (312, 1), (314, 14), (314, 152), (315, 6), (315, 25), (317, 38), (318, 7), (318, 142), (319, 27), (319, 188), (321, 138), (321, 145), (322, 63), (323, 37), (324, 19), (325, 127), (326, 83), (327, 30), (328, 124), (330, 192), (332, 70), (333, 140), (336, 6), (337, 141), (337, 174), (338, 8), (341, 110), (341, 139), (342, 13), (343, 162), (344, 191), (345, 182), (347, 78), (348, 121), (350, 134), (352, 169), (353, 150), (354, 149), (354, 154), (356, 23), (356, 44), (358, 103), (359, 79), (359, 112), (361, 125), (362, 95), (363, 42), (364, 92), (365, 61), (365, 89), (366, 4), (368, 58), (369, 50), (369, 121), (370, 137), (371, 28), (373, 31), (373, 37), (374, 105), (375, 85), (376, 82), (378, 190), (379, 115), (380, 99), (381, 111), (382, 107), (382, 189), (384, 114), (384, 170), (386, 22), (386, 65), (389, 84), (390, 56), (390, 158), (391, 113), (391, 161), (394, 179), (396, 152), (401, 195), (401, 200)]"
